Date,Hour,Minute,Permit Type,Spaces Left
2023-09-29,15,7,Pay-By-Space,53
2023-09-29,15,21,Gold Permit,127
2023-09-29,15,21,Gold Permit,60
2023-09-29,15,21,Gold Permit,1
2023-09-29,15,21,Orange Permit,65
2023-09-29,15,21,Orange Permit,37
2023-09-29,15,21,Purple Permit,17
2023-09-29,15,21,Pay-By-Space,52
2023-09-29,15,32,Gold Permit,125
2023-09-29,15,32,Gold Permit,61
2023-09-29,15,32,Gold Permit,1
2023-09-29,15,32,Orange Permit,67
2023-09-29,15,32,Orange Permit,38
2023-09-29,15,32,Purple Permit,17
2023-09-29,15,32,Pay-By-Space,55
2023-09-29,15,47,Gold Permit,120
2023-09-29,15,47,Gold Permit,64
2023-09-29,15,47,Gold Permit,0
2023-09-29,15,47,Orange Permit,67
2023-09-29,15,47,Orange Permit,37
2023-09-29,15,47,Purple Permit,17
2023-09-29,15,47,Pay-By-Space,55
2023-09-29,16,6,Gold Permit,122
2023-09-29,16,6,Gold Permit,61
2023-09-29,16,6,Gold Permit,0
2023-09-29,16,6,Orange Permit,58
2023-09-29,16,6,Orange Permit,40
2023-09-29,16,6,Purple Permit,17
2023-09-29,16,6,Pay-By-Space,46
2023-09-29,16,18,Gold Permit,121
2023-09-29,16,18,Gold Permit,62
2023-09-29,16,18,Gold Permit,0
2023-09-29,16,18,Orange Permit,63
2023-09-29,16,18,Orange Permit,40
2023-09-29,16,18,Purple Permit,20
2023-09-29,16,18,Pay-By-Space,46
2023-09-29,16,32,Gold Permit,123
2023-09-29,16,32,Gold Permit,71
2023-09-29,16,32,Gold Permit,0
2023-09-29,16,32,Orange Permit,70
2023-09-29,16,32,Orange Permit,42
2023-09-29,16,32,Purple Permit,22
2023-09-29,16,32,Pay-By-Space,44
2023-09-29,16,47,Gold Permit,123
2023-09-29,16,47,Gold Permit,75
2023-09-29,16,47,Gold Permit,0
2023-09-29,16,47,Orange Permit,70
2023-09-29,16,47,Orange Permit,46
2023-09-29,16,47,Purple Permit,26
2023-09-29,16,47,Pay-By-Space,48
2023-09-29,17,6,Gold Permit,125
2023-09-29,17,6,Gold Permit,79
2023-09-29,17,6,Gold Permit,1
2023-09-29,17,6,Orange Permit,74
2023-09-29,17,6,Orange Permit,59
2023-09-29,17,6,Purple Permit,26
2023-09-29,17,6,Pay-By-Space,52
2023-09-29,17,24,Gold Permit,126
2023-09-29,17,24,Gold Permit,92
2023-09-29,17,24,Gold Permit,3
2023-09-29,17,24,Orange Permit,92
2023-09-29,17,24,Orange Permit,64
2023-09-29,17,24,Purple Permit,30
2023-09-29,17,24,Pay-By-Space,52
2023-09-29,17,31,Gold Permit,125
2023-09-29,17,31,Gold Permit,96
2023-09-29,17,31,Gold Permit,3
2023-09-29,17,31,Orange Permit,96
2023-09-29,17,31,Orange Permit,62
2023-09-29,17,31,Purple Permit,32
2023-09-29,17,31,Pay-By-Space,55
2023-09-29,17,47,Gold Permit,127
2023-09-29,17,47,Gold Permit,101
2023-09-29,17,47,Gold Permit,4
2023-09-29,17,47,Orange Permit,98
2023-09-29,17,47,Orange Permit,73
2023-09-29,17,47,Purple Permit,36
2023-09-29,17,47,Pay-By-Space,54
2023-09-29,18,6,Gold Permit,129
2023-09-29,18,6,Gold Permit,106
2023-09-29,18,6,Gold Permit,3
2023-09-29,18,6,Orange Permit,105
2023-09-29,18,6,Orange Permit,82
2023-09-29,18,6,Purple Permit,38
2023-09-29,18,6,Pay-By-Space,62
2023-09-29,18,20,Gold Permit,130
2023-09-29,18,20,Gold Permit,109
2023-09-29,18,20,Gold Permit,5
2023-09-29,18,20,Orange Permit,114
2023-09-29,18,20,Orange Permit,81
2023-09-29,18,20,Purple Permit,38
2023-09-29,18,20,Pay-By-Space,58
2023-09-29,18,32,Gold Permit,130
2023-09-29,18,32,Gold Permit,113
2023-09-29,18,32,Gold Permit,5
2023-09-29,18,32,Orange Permit,113
2023-09-29,18,32,Orange Permit,79
2023-09-29,18,32,Purple Permit,38
2023-09-29,18,32,Pay-By-Space,64
2023-09-29,18,46,Gold Permit,130
2023-09-29,18,46,Gold Permit,114
2023-09-29,18,46,Gold Permit,6
2023-09-29,18,46,Orange Permit,118
2023-09-29,18,46,Orange Permit,79
2023-09-29,18,46,Purple Permit,38
2023-09-29,18,46,Pay-By-Space,65
2023-09-29,19,32,Gold Permit,129
2023-09-29,19,32,Gold Permit,124
2023-09-29,19,32,Gold Permit,6
2023-09-29,19,32,Orange Permit,110
2023-09-29,19,32,Orange Permit,84
2023-09-29,19,32,Purple Permit,38
2023-09-29,19,32,Pay-By-Space,64
2023-09-29,20,33,Gold Permit,129
2023-09-29,20,33,Gold Permit,133
2023-09-29,20,33,Gold Permit,6
2023-09-29,20,33,Orange Permit,124
2023-09-29,20,33,Orange Permit,89
2023-09-29,20,33,Purple Permit,39
2023-09-29,20,33,Pay-By-Space,68
2023-09-29,21,4,Gold Permit,129
2023-09-29,21,4,Gold Permit,138
2023-09-29,21,4,Gold Permit,6
2023-09-29,21,4,Orange Permit,127
2023-09-29,21,4,Orange Permit,92
2023-09-29,21,4,Purple Permit,39
2023-09-29,21,4,Pay-By-Space,73
2023-09-29,21,25,Gold Permit,133
2023-09-29,21,25,Gold Permit,138
2023-09-29,21,25,Gold Permit,6
2023-09-29,21,25,Orange Permit,129
2023-09-29,21,25,Orange Permit,93
2023-09-29,21,25,Purple Permit,39
2023-09-29,21,25,Pay-By-Space,75
2023-09-29,21,32,Gold Permit,133
2023-09-29,21,32,Gold Permit,139
2023-09-29,21,32,Gold Permit,7
2023-09-29,21,32,Orange Permit,129
2023-09-29,21,32,Orange Permit,94
2023-09-29,21,32,Purple Permit,39
2023-09-29,21,32,Pay-By-Space,77
2023-09-29,21,47,Gold Permit,133
2023-09-29,21,47,Gold Permit,144
2023-09-29,21,47,Gold Permit,9
2023-09-29,21,47,Orange Permit,131
2023-09-29,21,47,Orange Permit,101
2023-09-29,21,47,Purple Permit,39
2023-09-29,21,47,Pay-By-Space,77
2023-09-29,22,7,Gold Permit,134
2023-09-29,22,7,Gold Permit,144
2023-09-29,22,7,Gold Permit,10
2023-09-29,22,7,Orange Permit,137
2023-09-29,22,7,Orange Permit,104
2023-09-29,22,7,Purple Permit,39
2023-09-29,22,7,Pay-By-Space,80
2023-09-29,22,20,Gold Permit,133
2023-09-29,22,20,Gold Permit,144
2023-09-29,22,20,Gold Permit,10
2023-09-29,22,20,Orange Permit,137
2023-09-29,22,20,Orange Permit,105
2023-09-29,22,20,Purple Permit,39
2023-09-29,22,20,Pay-By-Space,84
2023-09-29,22,32,Gold Permit,134
2023-09-29,22,32,Gold Permit,144
2023-09-29,22,32,Gold Permit,10
2023-09-29,22,32,Orange Permit,138
2023-09-29,22,32,Orange Permit,105
2023-09-29,22,32,Purple Permit,39
2023-09-29,22,32,Pay-By-Space,86
2023-09-29,22,46,Gold Permit,134
2023-09-29,22,46,Gold Permit,145
2023-09-29,22,46,Gold Permit,10
2023-09-29,22,46,Orange Permit,139
2023-09-29,22,46,Orange Permit,107
2023-09-29,22,46,Purple Permit,39
2023-09-29,22,46,Pay-By-Space,88
2023-09-29,23,8,Gold Permit,134
2023-09-29,23,8,Gold Permit,145
2023-09-29,23,8,Gold Permit,10
2023-09-29,23,8,Orange Permit,140
2023-09-29,23,8,Orange Permit,107
2023-09-29,23,8,Purple Permit,39
2023-09-29,23,8,Pay-By-Space,90
2023-09-29,23,25,Gold Permit,134
2023-09-29,23,25,Gold Permit,145
2023-09-29,23,25,Gold Permit,10
2023-09-29,23,25,Orange Permit,141
2023-09-29,23,25,Orange Permit,107
2023-09-29,23,25,Purple Permit,39
2023-09-29,23,25,Pay-By-Space,90
2023-09-29,23,32,Gold Permit,134
2023-09-29,23,32,Gold Permit,145
2023-09-29,23,32,Gold Permit,10
2023-09-29,23,32,Orange Permit,141
2023-09-29,23,32,Orange Permit,107
2023-09-29,23,32,Purple Permit,39
2023-09-29,23,32,Pay-By-Space,91
2023-09-29,23,47,Gold Permit,134
2023-09-29,23,47,Gold Permit,145
2023-09-29,23,47,Gold Permit,10
2023-09-29,23,47,Orange Permit,141
2023-09-29,23,47,Orange Permit,107
2023-09-29,23,47,Purple Permit,39
2023-09-29,23,47,Pay-By-Space,91
2023-10-06,0,7,Gold Permit,136
2023-10-06,0,7,Gold Permit,146
2023-10-06,0,7,Gold Permit,11
2023-10-06,0,7,Orange Permit,138
2023-10-06,0,7,Orange Permit,109
2023-10-06,0,7,Purple Permit,39
2023-10-06,0,7,Pay-By-Space,89
2023-10-06,0,24,Gold Permit,136
2023-10-06,0,24,Gold Permit,146
2023-10-06,0,24,Gold Permit,11
2023-10-06,0,24,Orange Permit,140
2023-10-06,0,24,Orange Permit,109
2023-10-06,0,24,Purple Permit,39
2023-10-06,0,24,Pay-By-Space,89
2023-10-06,0,32,Gold Permit,136
2023-10-06,0,32,Gold Permit,146
2023-10-06,0,32,Gold Permit,11
2023-10-06,0,32,Orange Permit,140
2023-10-06,0,32,Orange Permit,109
2023-10-06,0,32,Purple Permit,39
2023-10-06,0,32,Pay-By-Space,89
2023-10-06,0,47,Gold Permit,136
2023-10-06,0,47,Gold Permit,146
2023-10-06,0,47,Gold Permit,11
2023-10-06,0,47,Orange Permit,140
2023-10-06,0,47,Orange Permit,109
2023-10-06,0,47,Purple Permit,39
2023-10-06,0,47,Pay-By-Space,89
2023-10-06,1,10,Gold Permit,136
2023-10-06,1,10,Gold Permit,146
2023-10-06,1,10,Gold Permit,11
2023-10-06,1,10,Orange Permit,140
2023-10-06,1,10,Orange Permit,109
2023-10-06,1,10,Purple Permit,39
2023-10-06,1,10,Pay-By-Space,89
2023-10-06,1,27,Gold Permit,136
2023-10-06,1,27,Gold Permit,146
2023-10-06,1,27,Gold Permit,11
2023-10-06,1,27,Orange Permit,140
2023-10-06,1,27,Orange Permit,109
2023-10-06,1,27,Purple Permit,39
2023-10-06,1,27,Pay-By-Space,89
2023-10-06,1,36,Gold Permit,136
2023-10-06,1,36,Gold Permit,146
2023-10-06,1,36,Gold Permit,11
2023-10-06,1,36,Orange Permit,140
2023-10-06,1,36,Orange Permit,109
2023-10-06,1,36,Purple Permit,39
2023-10-06,1,36,Pay-By-Space,89
2023-10-06,1,47,Gold Permit,136
2023-10-06,1,47,Gold Permit,146
2023-10-06,1,47,Gold Permit,11
2023-10-06,1,47,Orange Permit,140
2023-10-06,1,47,Orange Permit,109
2023-10-06,1,47,Purple Permit,39
2023-10-06,1,47,Pay-By-Space,89
2023-10-06,2,7,Gold Permit,139
2023-10-06,2,7,Gold Permit,146
2023-10-06,2,7,Gold Permit,11
2023-10-06,2,7,Orange Permit,140
2023-10-06,2,7,Orange Permit,109
2023-10-06,2,7,Purple Permit,39
2023-10-06,2,7,Pay-By-Space,89
2023-10-06,2,19,Gold Permit,139
